 written on  9Dec2025 at 07:20:25 
  -1.9379489119000000        1.9379489119000000        6.4363736866999997     
   1.9379489119000000       -1.9379489119000000        6.4363736866999997     
   1.9379489119000000        1.9379489119000000       -6.4363736866999997     
           3
         733
    2    1    1    1    1    1    1    1    2    2    2    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    2    2    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    2
    2    2    2    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    2    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    2    2    2    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    2    2    2    2    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    2    2    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    2    2    2    2    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    2    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    2    2    2    2    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    2    2    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    2    2    2    2    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    2    2    2    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    2    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    2    2    2    2    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    2    2    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    2    2    2    1    1    1    1    1    1    1    2

   -8    0   -6
    1    3   -0.31631300E-04 -0.16043669E-11
    2    3    0.30856712E-04  0.96942134E-11
    3    3   -0.10953410E-03  0.45227849E-11

    3   -4    1
    1    1    0.26687104E-05  0.29849656E-11
    2    1   -0.60216401E-05  0.44757441E-11
    3    1   -0.40898876E-06  0.10714097E-10
    1    2   -0.60216390E-05  0.49803309E-11
    2    2   -0.56893843E-05  0.48127327E-11
    3    2    0.86871993E-05  0.15179075E-10
    1    3   -0.40898093E-06  0.50722733E-11
    2    3    0.86872092E-05  0.20896660E-10
    3    3    0.92326199E-06  0.75269621E-11

    3   -3   -2
    1    1   -0.12304797E-04  0.31703303E-11
    2    1    0.36663111E-05  0.25634222E-11
    3    1    0.66021381E-05  0.17846196E-10
    1    2    0.36663086E-05  0.36076157E-11
    2    2   -0.67664725E-06  0.47207620E-11
    3    2    0.22325000E-05  0.12044592E-10
    1    3    0.66021483E-05  0.84949957E-11
    2    3    0.22325122E-05  0.14706387E-10
    3    3    0.78504839E-04  0.23677137E-11

    3   -3   -1
    1    1   -0.16655203E-04 -0.59860970E-11
    2    1   -0.32092736E-04 -0.43685875E-11
    3    1    0.67070156E-04 -0.14467586E-10
    1    2   -0.32092737E-04 -0.58200695E-11
    2    2    0.40876780E-04 -0.31927360E-11
    3    2   -0.44675798E-04 -0.16802334E-10
    1    3    0.67070156E-04 -0.11062146E-10
    2    3   -0.44675803E-04 -0.24991216E-10
    3    3   -0.15632528E-03 -0.12125528E-10

    3   -3    0
    1    1   -0.32106194E-04  0.22334909E-12
    2    1   -0.16256783E-03 -0.50573636E-12
    3    1   -0.12549208E-05 -0.95623618E-11
    1    2   -0.16256783E-03  0.10518387E-11
    2    2   -0.32106193E-04 -0.22347725E-11
    3    2   -0.12548988E-05 -0.15949068E-10
    1    3   -0.12549091E-05  0.47006241E-11
    2    3   -0.12549081E-05 -0.85779331E-11
    3    3   -0.18362405E-02 -0.87829047E-11

    3   -3    1
    1    1    0.40876782E-04  0.27399194E-11
    2    1   -0.32092734E-04  0.59799701E-11
    3    1   -0.44675802E-04  0.13118789E-10
    1    2   -0.32092735E-04  0.50466189E-11
    2    2   -0.16655197E-04  0.60527538E-11
    3    2    0.67070159E-04  0.46507994E-11
    1    3   -0.44675791E-04  0.84634920E-11
    2    3    0.67070158E-04 -0.84277737E-12
    3    3   -0.15632527E-03  0.10918617E-10

    3   -3    2
    1    1   -0.67664483E-06 -0.27933055E-11
    2    1    0.36663083E-05 -0.28985185E-11
    3    1    0.22325166E-05 -0.16103651E-10
    1    2    0.36663088E-05 -0.44710432E-11
    2    2   -0.12304796E-04 -0.19026794E-11
    3    2    0.66021521E-05 -0.16768360E-10
    1    3    0.22325084E-05 -0.10363252E-10
    2    3    0.66021498E-05 -0.22989454E-10
    3    3    0.78504848E-04  0.12970775E-10

    3   -2   -2
    1    1   -0.58532853E-05  0.71274063E-11
    2    1   -0.35267246E-05  0.96377305E-12
    3    1    0.32909064E-05  0.11982316E-10
    1    2   -0.35267236E-05  0.13834203E-11
    2    2   -0.49729554E-05  0.18892232E-11
    3    2   -0.95007623E-06  0.88684945E-11
    1    3    0.32909047E-05  0.50397906E-11
    2    3   -0.95007512E-06  0.10919137E-10
    3    3    0.22640273E-03  0.99979322E-11

    3   -2   -1
    1    1   -0.48049578E-04 -0.36561917E-11
    2    1    0.41220654E-04 -0.35298530E-11
    3    1    0.90091317E-05 -0.14940617E-10
    1    2    0.41220654E-04 -0.35332087E-11
    2    2   -0.24599255E-04 -0.28125007E-11
    3    2   -0.16969740E-04 -0.65939649E-11
    1    3    0.90091249E-05 -0.13535957E-10
    2    3   -0.16969742E-04 -0.70724229E-11
    3    3    0.15252386E-03  0.16726800E-10

    3   -2    0
    1    1   -0.65527636E-05  0.23477175E-11
    2    1    0.15340235E-03  0.25837882E-11
    3    1    0.17563204E-03  0.45872231E-11
    1    2    0.15340234E-03  0.14673364E-11
    2    2   -0.10706773E-04  0.21795933E-11
    3    2   -0.17461972E-03  0.84373763E-11
    1    3    0.17563204E-03  0.50774151E-11
    2    3   -0.17461971E-03  0.17723928E-10
    3    3   -0.10825338E-03  0.29481929E-10

    3   -2    1
    1    1   -0.20188048E-04  0.29873708E-11
    2    1   -0.40502378E-03  0.64071313E-11
    3    1    0.51372090E-05  0.26907656E-10
    1    2   -0.40502378E-03  0.56390154E-11
    2    2    0.60844606E-03  0.48361818E-11
    3    2    0.52412780E-05  0.20507210E-10
    1    3    0.51372013E-05  0.14151734E-10
    2    3    0.52412856E-05  0.19371402E-10
    3    3   -0.44665635E-02  0.67050757E-11

    3   -2    2
    1    1   -0.24374743E-04 -0.39282865E-11
    2    1   -0.99578467E-04 -0.54501134E-11
    3    1   -0.77842897E-04 -0.10806691E-10
    1    2   -0.99578467E-04 -0.56162274E-11
    2    2   -0.66246348E-04 -0.10832243E-10
    3    2    0.38426721E-04 -0.25895711E-10
    1    3   -0.77842900E-04 -0.77404463E-11
    2    3    0.38426710E-04 -0.27687645E-10
    3    3   -0.35346441E-04  0.20913184E-11

    3   -2    3
    1    1   -0.91398689E-05  0.79498214E-12
    2    1   -0.12376253E-04 -0.23160111E-12
    3    1    0.14795464E-04  0.11616960E-10
    1    2   -0.12376253E-04  0.15088835E-11
    2    2    0.96839152E-05  0.13952381E-13
    3    2    0.21461298E-05  0.10567943E-11
    1    3    0.14795471E-04  0.89438440E-11
    2    3    0.21461246E-05  0.13512572E-11
    3    3    0.14721431E-03 -0.58698515E-11

    3   -1   -1
    1    1   -0.15635435E-04 -0.75295343E-11
    2    1    0.31907088E-04 -0.25616754E-11
    3    1   -0.86763417E-05 -0.13101547E-10
    1    2    0.31907087E-04 -0.27026707E-11
    2    2   -0.31610649E-05 -0.31169234E-11
    3    2   -0.30082035E-06 -0.83900946E-11
    1    3   -0.86763376E-05 -0.63175630E-11
    2    3   -0.30082667E-06 -0.16210187E-10
    3    3    0.52408159E-05 -0.14043542E-10

    3   -1    0
    1    1   -0.79603169E-04  0.15587323E-11
    2    1    0.15808625E-03  0.17645248E-11
    3    1    0.98555149E-05  0.19689100E-11
    1    2    0.15808625E-03  0.12525380E-11
    2    2   -0.64047452E-04  0.13174982E-11
    3    2   -0.79697358E-05 -0.26222529E-11
    1    3    0.98555159E-05  0.61122969E-11
    2    3   -0.79697411E-05 -0.49457949E-13
    3    3   -0.15839202E-04 -0.66880876E-12

    3   -1    1
    1    1    0.75303764E-04  0.18583416E-11
    2    1    0.35053419E-03  0.39867186E-11
    3    1    0.30423579E-03  0.66260390E-11
    1    2    0.35053420E-03  0.21464459E-11
    2    2   -0.39845331E-03 -0.10418350E-11
    3    2   -0.25596425E-03  0.18742165E-10
    1    3    0.30423580E-03  0.49760461E-11
    2    3   -0.25596424E-03  0.87465629E-11
    3    3   -0.39720869E-04 -0.14603749E-10

    3   -1    2
    1    1    0.43501344E-04 -0.35958996E-11
    2    1    0.31428421E-03 -0.83800611E-11
    3    1    0.44543900E-06 -0.28165123E-10
    1    2    0.31428421E-03 -0.93476322E-11
    2    2    0.28627574E-02 -0.14122968E-10
    3    2    0.96807976E-05 -0.81296156E-11
    1    3    0.44544194E-06 -0.17171517E-10
    2    3    0.96808074E-05 -0.15767407E-10
    3    3   -0.44197267E-02  0.14010597E-10

    3   -1    3
    1    1   -0.26211560E-04  0.27627024E-11
    2    1   -0.97934911E-04  0.36166764E-11
    3    1   -0.38535231E-04  0.32584284E-12
    1    2   -0.97934911E-04  0.25146280E-11
    2    2    0.52017940E-03  0.82924995E-11
    3    2    0.11899516E-04  0.37490602E-10
    1    3   -0.38535233E-04  0.47098130E-11
    2    3    0.11899542E-04  0.44620453E-10
    3    3   -0.22840676E-03 -0.21398045E-10

    3   -1    4
    1    1    0.80353972E-05  0.18122240E-11
    2    1   -0.16677964E-04  0.28569505E-11
    3    1    0.10012518E-04  0.34843552E-11
    1    2   -0.16677963E-04  0.28159382E-11
    2    2   -0.47715962E-05  0.85075939E-11
    3    2   -0.84832612E-06  0.16689569E-10
    1    3    0.10012519E-04  0.61467136E-12
    2    3   -0.84831456E-06  0.10802453E-10
    3    3    0.16273707E-03 -0.12548823E-10

    3    0   -1
    1    1   -0.49498842E-05 -0.27027443E-11
    2    1    0.33033002E-05 -0.96888956E-12
    3    1   -0.28029912E-05 -0.44901599E-11
    1    2    0.33033002E-05 -0.21229624E-11
    2    2   -0.76544629E-05 -0.10709298E-11
    3    2    0.78040191E-06 -0.85021546E-11
    1    3   -0.28030003E-05 -0.84158692E-11
    2    3    0.78039982E-06 -0.70824710E-11
    3    3    0.49619354E-04  0.25100703E-11

    3    0    0
    1    1   -0.17507537E-04  0.46488768E-11
    2    1    0.20093155E-04  0.19545646E-11
    3    1    0.76078562E-05  0.40283362E-11
    1    2    0.20093154E-04  0.21949900E-11
    2    2   -0.95305240E-05  0.32057031E-11
    3    2   -0.97123862E-05 -0.83133695E-12
    1    3    0.76078513E-05  0.11401399E-11
    2    3   -0.97123823E-05  0.53114032E-11
    3    3    0.53418246E-04  0.55906807E-11

    3    0    1
    1    1   -0.65274790E-05  0.11509530E-11
    2    1    0.20037941E-03  0.15387184E-11
    3    1    0.42751683E-04  0.86162498E-11
    1    2    0.20037941E-03  0.17810253E-11
    2    2   -0.14816747E-03  0.17939339E-11
    3    2    0.99978401E-04  0.87530016E-11
    1    3    0.42751687E-04  0.18611828E-11
    2    3    0.99978397E-04 -0.17202102E-11
    3    3   -0.26483735E-04 -0.21456554E-10

    3    0    2
    1    1   -0.90177857E-04 -0.48463794E-11
    2    1    0.30282351E-04 -0.56558514E-11
    3    1    0.13063806E-03 -0.17416722E-10
    1    2    0.30282348E-04 -0.82309121E-11
    2    2   -0.33287984E-03 -0.98615109E-11
    3    2    0.43247814E-04 -0.32693506E-10
    1    3    0.13063805E-03 -0.15126904E-10
    2    3    0.43247796E-04 -0.38159293E-10
    3    3   -0.15197744E-03 -0.17399989E-10

    3    0    3
    1    1    0.15324258E-03  0.13787027E-11
    2    1   -0.47489615E-05  0.76730130E-11
    3    1    0.10339472E-04  0.10451567E-10
    1    2   -0.47489611E-05  0.97843944E-11
    2    2    0.46552536E-02  0.13294223E-10
    3    2    0.35723181E-05  0.11513388E-10
    1    3    0.10339470E-04  0.15289143E-10
    2    3    0.35723091E-05  0.26205686E-10
    3    3   -0.48512018E-02 -0.24406336E-10

    3    0    4
    1    1   -0.25765928E-04  0.37756430E-12
    2    1    0.10390659E-03  0.59790602E-12
    3    1   -0.45889047E-04  0.12744203E-10
    1    2    0.10390659E-03  0.33348497E-11
    2    2    0.52610929E-03  0.69400648E-11
    3    2   -0.27150629E-04 -0.17941800E-10
    1    3   -0.45889038E-04  0.37406039E-11
    2    3   -0.27150640E-04 -0.14006268E-10
    3    3   -0.29751432E-03  0.17099889E-10

    3    0    5
    1    1   -0.14086866E-05 -0.35188623E-11
    2    1    0.93557721E-05 -0.66381865E-11
    3    1    0.26340246E-04 -0.13257810E-10
    1    2    0.93557730E-05 -0.57924358E-11
    2    2   -0.18364656E-04 -0.95302516E-11
    3    2    0.95143543E-05 -0.16122847E-10
    1    3    0.26340240E-04 -0.82051942E-11
    2    3    0.95143499E-05 -0.11975130E-10
    3    3    0.88681826E-04  0.34454505E-11

    3    1    0
    1    1   -0.25649163E-05  0.11264231E-11
    2    1    0.48032381E-05 -0.69761356E-12
    3    1   -0.49372503E-05 -0.17617997E-11
    1    2    0.48032391E-05  0.99366248E-12
    2    2   -0.61920555E-05  0.30280182E-12
    3    2    0.20073940E-05  0.22181554E-11
    1    3   -0.49372423E-05  0.49283692E-11
    2    3    0.20073925E-05  0.13874975E-11
    3    3    0.35005586E-05  0.13819703E-10

    3    1    1
    1    1    0.75127184E-06 -0.17686026E-12
    2    1    0.10197730E-04 -0.60707329E-12
    3    1    0.24176087E-04  0.69586431E-11
    1    2    0.10197730E-04 -0.37172123E-12
    2    2   -0.35186011E-04 -0.81662108E-12
    3    2   -0.76280969E-05  0.11376551E-10
    1    3    0.24176091E-04  0.83690523E-11
    2    3   -0.76280920E-05  0.53779314E-11
    3    3    0.18195800E-03  0.42914387E-11

    3    1    2
    1    1    0.10143091E-03 -0.29550216E-11
    2    1    0.22830525E-05 -0.29329176E-11
    3    1    0.24667379E-03 -0.12252018E-10
    1    2    0.22830503E-05 -0.26594589E-11
    2    2   -0.57746015E-03 -0.57553719E-11
    3    2   -0.42239181E-05 -0.10183872E-10
    1    3    0.24667379E-03 -0.61418558E-11
    2    3   -0.42239114E-05 -0.45927602E-11
    3    3    0.60925684E-03  0.15819995E-10

    3    1    3
    1    1   -0.75025921E-04  0.49605511E-11
    2    1   -0.32985533E-04  0.46746195E-11
    3    1    0.13881933E-03  0.21349515E-10
    1    2   -0.32985527E-04  0.76100691E-11
    2    2   -0.31704322E-03  0.79999913E-11
    3    2   -0.67318434E-04  0.26172075E-10
    1    3    0.13881934E-03  0.15383530E-10
    2    3   -0.67318417E-04  0.42008411E-10
    3    3   -0.20352186E-03  0.25822421E-10

    3    1    4
    1    1    0.70206358E-04  0.24618415E-11
    2    1   -0.30402685E-03 -0.54492083E-11
    3    1    0.98749273E-05  0.51093987E-11
    1    2   -0.30402685E-03 -0.63314347E-11
    2    2    0.28696913E-02 -0.32527470E-11
    3    2    0.74248488E-05 -0.81971217E-12
    1    3    0.98749227E-05 -0.70692234E-12
    2    3    0.74248682E-05 -0.11067940E-10
    3    3   -0.45716654E-02  0.56233958E-11

    3    1    5
    1    1   -0.24975737E-04 -0.32342054E-11
    2    1    0.97620696E-04 -0.48558973E-11
    3    1   -0.77662779E-04 -0.23132657E-10
    1    2    0.97620696E-04 -0.53517169E-11
    2    2   -0.62355891E-04 -0.10604455E-10
    3    2   -0.48591237E-04 -0.90682772E-11
    1    3   -0.77662789E-04 -0.13049583E-10
    2    3   -0.48591237E-04 -0.17226591E-10
    3    3   -0.16356845E-03 -0.13228003E-10

    3    1    6
    1    1   -0.10569890E-05  0.27338782E-11
    2    1    0.32083050E-05  0.49724923E-11
    3    1    0.95960381E-05  0.14524957E-10
    1    2    0.32083060E-05  0.58445510E-11
    2    2   -0.43876129E-04  0.39756479E-12
    3    2   -0.17645382E-04  0.21550122E-11
    1    3    0.95960431E-05  0.79052277E-11
    2    3   -0.17645387E-04  0.12106644E-10
    3    3    0.11279319E-03  0.55131923E-11

    3    2    1
    1    1   -0.28239625E-05  0.62925706E-12
    2    1   -0.97699312E-06  0.11130550E-11
    3    1   -0.81177706E-06  0.86958279E-11
    1    2   -0.97699390E-06  0.18707708E-11
    2    2    0.57626443E-05  0.10573487E-12
    3    2    0.28890068E-05  0.73112271E-11
    1    3   -0.81177779E-06  0.18891299E-11
    2    3    0.28890108E-05  0.61530730E-11
    3    3   -0.67440283E-05 -0.18666070E-10

    3    2    2
    1    1   -0.26339033E-05 -0.33724152E-11
    2    1   -0.15488736E-05 -0.79192128E-12
    3    1    0.16369015E-04 -0.13101054E-10
    1    2   -0.15488729E-05 -0.39801530E-12
    2    2   -0.26599475E-04 -0.56747263E-11
    3    2    0.55055688E-05 -0.13600038E-10
    1    3    0.16369009E-04 -0.14227602E-10
    2    3    0.55055606E-05 -0.65338708E-11
    3    3    0.24012110E-03 -0.55918534E-11

    3    2    3
    1    1   -0.64591022E-05  0.24337893E-11
    2    1   -0.20241016E-03  0.22260836E-11
    3    1    0.48669719E-04  0.27287135E-11
    1    2   -0.20241016E-03  0.20550566E-11
    2    2   -0.15659325E-03  0.16830062E-11
    3    2   -0.11534886E-03  0.75358242E-11
    1    3    0.48669723E-04  0.53270303E-11
    2    3   -0.11534886E-03  0.11181568E-10
    3    3    0.91965973E-04  0.29917319E-11

    3    2    4
    1    1    0.61589493E-04 -0.28905099E-11
    2    1   -0.36032137E-03 -0.27260212E-11
    3    1    0.30374841E-03 -0.31031365E-11
    1    2   -0.36032137E-03 -0.37676797E-11
    2    2   -0.40651463E-03 -0.20493555E-11
    3    2    0.23554636E-03 -0.55881662E-11
    1    3    0.30374842E-03 -0.26300812E-11
    2    3    0.23554636E-03 -0.15111824E-10
    3    3    0.96770663E-05 -0.22642930E-10

    3    2    5
    1    1   -0.62638069E-04 -0.49052854E-11
    2    1    0.40016072E-03  0.12294989E-11
    3    1    0.75365842E-05 -0.21091962E-10
    1    2    0.40016072E-03  0.18899008E-11
    2    2    0.61018037E-03 -0.33892264E-11
    3    2    0.45487922E-05 -0.46420994E-11
    1    3    0.75365796E-05 -0.12476992E-10
    2    3    0.45487990E-05  0.44501757E-11
    3    3   -0.46831944E-02  0.18682840E-10

    3    2    6
    1    1    0.41266595E-04  0.37493880E-11
    2    1    0.35510572E-04  0.65308752E-11
    3    1   -0.46420428E-04  0.17258268E-10
    1    2    0.35510572E-04  0.69926552E-11
    2    2   -0.17340873E-04  0.82043313E-11
    3    2   -0.72382121E-04  0.23711013E-10
    1    3   -0.46420421E-04  0.14219463E-10
    2    3   -0.72382110E-04  0.23010371E-10
    3    3   -0.19732069E-03  0.85324543E-11

    3    3    3
    1    1   -0.21027208E-04  0.43425489E-11
    2    1   -0.31826207E-04 -0.61954329E-12
    3    1    0.18295110E-04  0.80334126E-11
    1    2   -0.31826208E-04  0.67873533E-12
    2    2   -0.21027208E-04  0.46846004E-11
    3    2    0.18295112E-04  0.45952455E-11
    1    3    0.18295110E-04  0.97907603E-11
    2    3    0.18295114E-04  0.20372411E-11
    3    3    0.15174022E-03 -0.13605254E-11

    3    3    4
    1    1   -0.86057613E-04 -0.69645505E-12
    2    1   -0.16148739E-03 -0.22371695E-12
    3    1    0.85850759E-05  0.69294404E-11
    1    2   -0.16148739E-03 -0.54891682E-12
    2    2   -0.86057614E-04 -0.55091695E-12
    3    2    0.85850757E-05 -0.27269811E-11
    1    3    0.85850757E-05  0.16686791E-11
    2    3    0.85850718E-05 -0.48323525E-11
    3    3   -0.11808714E-04 -0.18071872E-10

    3    3    5
    1    1    0.29194677E-05  0.27341671E-12
    2    1   -0.15604508E-03  0.86462604E-12
    3    1    0.18424464E-03 -0.71878471E-11
    1    2   -0.15604508E-03 -0.22759692E-12
    2    2    0.29194624E-05  0.13947177E-14
    3    2    0.18424463E-03 -0.16647922E-10
    1    3    0.18424463E-03 -0.71655086E-11
    2    3    0.18424464E-03 -0.14447918E-10
    3    3   -0.87186571E-04  0.18450725E-10

    3    3    6
    1    1    0.10719316E-05  0.49452317E-11
    2    1    0.15987274E-03  0.24916935E-11
    3    1    0.75108120E-05  0.19372682E-10
    1    2    0.15987274E-03  0.27488444E-11
    2    2    0.10719311E-05  0.69486986E-11
    3    2    0.75108079E-05  0.14422714E-10
    1    3    0.75108083E-05  0.16849920E-10
    2    3    0.75108099E-05  0.45346635E-11
    3    3   -0.21079003E-02 -0.33535067E-11

    3    3    7
    1    1    0.95803299E-05 -0.21415248E-11
    2    1   -0.11365605E-04 -0.34738605E-11
    3    1   -0.34547575E-04 -0.65142000E-11
    1    2   -0.11365608E-04 -0.45014373E-11
    2    2    0.95803297E-05 -0.12001875E-11
    3    2   -0.34547556E-04 -0.86376698E-11
    1    3   -0.34547574E-04 -0.11143329E-10
    2    3   -0.34547569E-04 -0.87756459E-11
    3    3   -0.97155982E-04  0.50873524E-11

    3    4    4
    1    1   -0.11222762E-04 -0.29868382E-11
    2    1   -0.17735339E-04  0.17542273E-11
    3    1   -0.12989903E-05  0.38575780E-11
    1    2   -0.17735339E-04 -0.21944076E-12
    2    2   -0.11848405E-04 -0.11531748E-12
    3    2    0.14712366E-04  0.68095265E-11
    1    3   -0.12989848E-05  0.66775737E-12
    2    3    0.14712370E-04  0.42995493E-11
    3    3   -0.57724698E-04  0.71906578E-11

    3    4    5
    1    1   -0.47430823E-04 -0.13681382E-11
    2    1   -0.46650686E-04 -0.14777254E-12
    3    1    0.63217692E-05 -0.14831920E-10
    1    2   -0.46650687E-04 -0.16147350E-11
    2    2   -0.38017248E-04 -0.40463119E-12
    3    2    0.32613690E-04 -0.83475927E-11
    1    3    0.63217683E-05 -0.82750181E-11
    2    3    0.32613687E-04 -0.11182875E-10
    3    3    0.55899796E-04  0.19844243E-10

    3    4    6
    1    1   -0.20953212E-04  0.14085599E-11
    2    1    0.34849789E-04  0.16576661E-11
    3    1    0.71415431E-04  0.14101925E-10
    1    2    0.34849788E-04  0.23937291E-11
    2    2    0.32135162E-04  0.49812385E-11
    3    2    0.60733879E-04  0.12654147E-10
    1    3    0.71415444E-04  0.14766601E-10
    2    3    0.60733880E-04  0.16341314E-10
    3    3   -0.92775613E-04 -0.13517802E-10

    3    4    7
    1    1    0.36064508E-04 -0.14612606E-11
    2    1    0.17808880E-04 -0.25153601E-11
    3    1    0.41450527E-06 -0.13021587E-10
    1    2    0.17808880E-04 -0.32848971E-11
    2    2   -0.10840256E-04 -0.23163171E-11
    3    2    0.28101404E-05 -0.30034164E-11
    1    3    0.41450356E-06 -0.13274388E-10
    2    3    0.28101372E-05 -0.96300114E-11
    3    3   -0.16483475E-03 -0.14578596E-10

    3    4    8
    1    1    0.70603024E-05 -0.84785824E-12
    2    1   -0.96746554E-05  0.24807088E-13
    3    1    0.57510350E-05 -0.88098342E-11
    1    2   -0.96746539E-05 -0.29264021E-12
    2    2    0.17331787E-05 -0.54990301E-11
    3    2   -0.20539435E-05 -0.61787607E-11
    1    3    0.57510287E-05  0.10936146E-11
    2    3   -0.20539471E-05 -0.67970232E-11
    3    3    0.87545765E-05 -0.17801382E-10

    3    5    6
    1    1   -0.14939546E-04  0.21335000E-11
    2    1   -0.40132490E-05  0.11325349E-11
    3    1   -0.10596603E-05  0.15324896E-10
    1    2   -0.40132478E-05  0.17821406E-11
    2    2   -0.12125426E-04 -0.65776464E-12
    3    2    0.12674987E-04  0.97013863E-11
    1    3   -0.10596590E-05  0.78433345E-11
    2    3    0.12674994E-04  0.10672061E-10
    3    3   -0.13236753E-03 -0.89212188E-11

    3    5    7
    1    1   -0.67509258E-05 -0.71060345E-12
    2    1    0.21790396E-04 -0.14455848E-11
    3    1    0.80767433E-05 -0.78592398E-11
    1    2    0.21790397E-04 -0.21768953E-11
    2    2   -0.53989807E-05 -0.26511640E-11
    3    2    0.13755865E-04  0.14382422E-11
    1    3    0.80767320E-05 -0.10526133E-10
    2    3    0.13755868E-04 -0.58540939E-11
    3    3   -0.31807158E-04  0.77454501E-11

    3    5    8
    1    1    0.53235732E-05 -0.33860588E-11
    2    1   -0.21082174E-04  0.56635646E-12
    3    1   -0.23692401E-05 -0.25963026E-11
    1    2   -0.21082174E-04  0.19453577E-11
    2    2   -0.96883275E-05 -0.64718716E-12
    3    2   -0.40986553E-05 -0.34904625E-11
    1    3   -0.23692412E-05  0.49644192E-11
    2    3   -0.40986528E-05  0.13805560E-11
    3    3    0.35484104E-03  0.41696091E-11

    3    6    8
    1    1    0.29076563E-05 -0.12287688E-11
    2    1   -0.85560041E-05 -0.11193470E-11
    3    1   -0.12147552E-04 -0.15518623E-11
